SEL NODE cid       86366,  125.0          ,  142.5          ,  -34.0          
SEL NODE cid       86440,  132.5          ,  95.0           ,  -34.0          
SEL NODE cid       86442,  125.0          ,  7.5            ,  -34.0          
SEL NODE cid       86550,  132.5          ,  40.0           ,  -34.0          
SEL NODE cid       86583,  132.5          ,  77.5           ,  -34.0          
SEL NODE cid       86586,  75.0           ,  20.0           ,  -34.0          
SEL NODE cid       86589,  75.0           ,  22.5           ,  -34.0          
SEL NODE cid       86599,  75.0           ,  25.0           ,  -34.0          
SEL NODE cid       86604,  75.0           ,  47.5           ,  -34.0          
SEL NODE cid       86623,  87.5           ,  150.0          ,  -34.0          
SEL NODE cid       86624,  85.0           ,  150.0          ,  -34.0          
SEL NODE cid       86644,  82.5           ,  132.5          ,  -34.0          
SEL NODE cid       86651,  67.5           ,  142.5          ,  -34.0          
SEL NODE cid       86754,  107.5          ,  0.0            ,  -34.0          
SEL NODE cid       86755,  110.0          ,  0.0            ,  -34.0          
SEL NODE cid       86806,  132.5          ,  122.5          ,  -34.0          
SEL NODE cid       86813,  140.0          ,  22.5           ,  -34.0          
SEL NODE cid       86814,  140.0          ,  25.0           ,  -34.0          
SEL NODE cid       86823,  47.5           ,  67.5           ,  -34.0          
SEL NODE cid       86835,  40.0           ,  57.5           ,  -34.0          
SEL NODE cid       86837,  40.0           ,  127.5          ,  -34.0          
SEL NODE cid       86838,  40.0           ,  130.0          ,  -34.0          
SEL NODE cid       86858,  40.0           ,  145.0          ,  -34.0          
SEL NODE cid       86861,  40.0           ,  147.5          ,  -34.0          
SEL NODE cid       86867,  90.0           ,  7.5            ,  -34.0          
SEL NODE cid       86892,  132.5          ,  32.5           ,  -34.0          
SEL NODE cid       86900,  102.5          ,  0.0            ,  -34.0          
SEL NODE cid       86901,  105.0          ,  0.0            ,  -34.0          
SEL NODE cid       86908,  90.0           ,  40.0           ,  -34.0          
SEL NODE cid       86924,  140.0          ,  47.5           ,  -34.0          
SEL NODE cid       86925,  140.0          ,  50.0           ,  -34.0          
SEL NODE cid       86929,  75.0           ,  30.0           ,  -34.0          
SEL NODE cid       86931,  75.0           ,  32.5           ,  -34.0          
SEL NODE cid       86932,  75.0           ,  132.5          ,  -34.0          
SEL NODE cid       86934,  75.0           ,  142.5          ,  -34.0          
SEL NODE cid       86938,  112.5          ,  7.5            ,  -34.0          
SEL NODE cid       86954,  50.0           ,  150.0          ,  -34.0          
SEL NODE cid       86959,  75.0           ,  27.5           ,  -34.0          
SEL NODE cid       86973,  140.0          ,  110.0          ,  -34.0          
SEL NODE cid       86974,  140.0          ,  112.5          ,  -34.0          
SEL NODE cid       86991,  120.0          ,  0.0            ,  -34.0          
SEL NODE cid       86992,  122.5          ,  0.0            ,  -34.0          
SEL NODE cid       86996,  100.0          ,  7.5            ,  -34.0          
SEL NODE cid       87005,  47.5           ,  87.5           ,  -34.0          
SEL NODE cid       87025,  70.0           ,  150.0          ,  -34.0          
SEL NODE cid       87026,  67.5           ,  150.0          ,  -34.0          
SEL NODE cid       87028,  132.5          ,  102.5          ,  -34.0          
SEL NODE cid       87045,  40.0           ,  97.5           ,  -34.0          
SEL NODE cid       87047,  40.0           ,  100.0          ,  -34.0          
SEL NODE cid       87053,  65.0           ,  150.0          ,  -34.0          
SEL NODE cid       87054,  62.5           ,  150.0          ,  -34.0          
SEL NODE cid       87121,  60.0           ,  150.0          ,  -34.0          
SEL NODE cid       87124,  90.0           ,  20.0           ,  -34.0          
SEL NODE cid       87129,  40.0           ,  70.0           ,  -34.0          
SEL NODE cid       87130,  40.0           ,  72.5           ,  -34.0          
SEL NODE cid       87149,  140.0          ,  142.5          ,  -34.0          
SEL NODE cid       87159,  140.0          ,  7.5            ,  -34.0          
SEL NODE cid       87160,  140.0          ,  10.0           ,  -34.0          
SEL NODE cid       87175,  75.0           ,  35.0           ,  -34.0          
SEL NODE cid       87176,  75.0           ,  37.5           ,  -34.0          
SEL NODE cid       87191,  45.0           ,  40.0           ,  -34.0          
SEL NODE cid       87192,  47.5           ,  40.0           ,  -34.0          
SEL NODE cid       87210,  90.0           ,  142.5          ,  -34.0          
SEL NODE cid       87217,  132.5          ,  67.5           ,  -34.0          
SEL NODE cid       87221,  127.5          ,  0.0            ,  -34.0          
SEL NODE cid       87222,  130.0          ,  0.0            ,  -34.0          
SEL NODE cid       87270,  90.0           ,  132.5          ,  -34.0          
SEL NODE cid       87289,  65.0           ,  40.0           ,  -34.0          
SEL NODE cid       87290,  67.5           ,  40.0           ,  -34.0          
SEL NODE cid       87291,  40.0           ,  52.5           ,  -34.0          
SEL NODE cid       87293,  40.0           ,  55.0           ,  -34.0          
SEL NODE cid       87319,  82.5           ,  40.0           ,  -34.0          
SEL NODE cid       87332,  125.0          ,  0.0            ,  -34.0          
SEL NODE cid       87346,  40.0           ,  137.5          ,  -34.0          
SEL NODE cid       87348,  47.5           ,  77.5           ,  -34.0          
SEL NODE cid       87351,  47.5           ,  102.5          ,  -34.0          
SEL NODE cid       87355,  140.0          ,  77.5           ,  -34.0          
SEL NODE cid       87356,  140.0          ,  80.0           ,  -34.0          
SEL NODE cid       87363,  82.5           ,  20.0           ,  -34.0          
SEL NODE cid       87378,  140.0          ,  100.0          ,  -34.0          
SEL NODE cid       87379,  140.0          ,  102.5          ,  -34.0          
SEL NODE cid       87384,  47.5           ,  95.0           ,  -34.0          
SEL NODE cid       87398,  47.5           ,  57.5           ,  -34.0          
SEL NODE cid       87402,  47.5           ,  142.5          ,  -34.0          
SEL NODE cid       87404,  140.0          ,  72.5           ,  -34.0          
SEL NODE cid       87405,  140.0          ,  75.0           ,  -34.0          
SEL NODE cid       87420,  140.0          ,  32.5           ,  -34.0          
SEL NODE cid       87421,  140.0          ,  35.0           ,  -34.0          
SEL NODE cid       87425,  140.0          ,  17.5           ,  -34.0          
SEL NODE cid       87426,  140.0          ,  20.0           ,  -34.0          
SEL NODE cid       87431,  40.0           ,  42.5           ,  -34.0          
SEL NODE cid       87436,  132.5          ,  112.5          ,  -34.0          
SEL NODE cid       87458,  40.0           ,  77.5           ,  -34.0          
SEL NODE cid       87461,  40.0           ,  80.0           ,  -34.0          
SEL NODE cid       87478,  105.0          ,  150.0          ,  -34.0          
SEL NODE cid       87479,  102.5          ,  150.0          ,  -34.0          
SEL NODE cid       87484,  112.5          ,  0.0            ,  -34.0          
SEL NODE cid       87485,  115.0          ,  0.0            ,  -34.0          
SEL NODE cid       87489,  40.0           ,  140.0          ,  -34.0          
SEL NODE cid       87490,  40.0           ,  142.5          ,  -34.0          
SEL NODE cid       87494,  40.0           ,  82.5           ,  -34.0          
SEL NODE cid       87496,  75.0           ,  15.0           ,  -34.0          
SEL NODE cid       87499,  75.0           ,  17.5           ,  -34.0          
SEL NODE cid       87501,  140.0          ,  145.0          ,  -34.0          
SEL NODE cid       87545,  100.0          ,  150.0          ,  -34.0          
SEL NODE cid       87548,  120.0          ,  150.0          ,  -34.0          
SEL NODE cid       87549,  117.5          ,  150.0          ,  -34.0          
SEL NODE cid       87559,  125.0          ,  150.0          ,  -34.0          
SEL NODE cid       87560,  122.5          ,  150.0          ,  -34.0          
SEL NODE cid       87568,  75.0           ,  87.5           ,  -34.0          
SEL NODE cid       87579,  40.0           ,  95.0           ,  -34.0          
SEL NODE cid       87585,  40.0           ,  92.5           ,  -34.0          
SEL NODE cid       87622,  40.0           ,  102.5          ,  -34.0          
SEL NODE cid       87631,  140.0          ,  42.5           ,  -34.0          
SEL NODE cid       87632,  140.0          ,  45.0           ,  -34.0          
SEL NODE cid       87639,  90.0           ,  87.5           ,  -34.0          
SEL NODE cid       87642,  40.0           ,  105.0          ,  -34.0          
SEL NODE cid       87657,  95.0           ,  0.0            ,  -34.0          
SEL NODE cid       87658,  97.5           ,  0.0            ,  -34.0          
SEL NODE cid       87684,  90.0           ,  0.0            ,  -34.0          
SEL NODE cid       87712,  82.5           ,  142.5          ,  -34.0          
SEL NODE cid       87716,  90.0           ,  102.5          ,  -34.0          
SEL NODE cid       87717,  45.0           ,  150.0          ,  -34.0          
SEL NODE cid       87718,  42.5           ,  150.0          ,  -34.0          
SEL NODE cid       87720,  40.0           ,  90.0           ,  -34.0          
SEL NODE cid       87739,  40.0           ,  120.0          ,  -34.0          
SEL NODE cid       87740,  40.0           ,  122.5          ,  -34.0          
SEL NODE cid       87742,  100.0          ,  0.0            ,  -34.0          
SEL NODE cid       87744,  40.0           ,  112.5          ,  -34.0          
SEL NODE cid       87745,  40.0           ,  115.0          ,  -34.0          
SEL NODE cid       87757,  97.5           ,  150.0          ,  -34.0          
SEL NODE cid       87767,  140.0          ,  55.0           ,  -34.0          
SEL NODE cid       87768,  140.0          ,  57.5           ,  -34.0          
SEL NODE cid       87773,  57.5           ,  40.0           ,  -34.0          
SEL NODE cid       87774,  60.0           ,  40.0           ,  -34.0          
SEL NODE cid       87777,  70.0           ,  40.0           ,  -34.0          
SEL NODE cid       87778,  72.5           ,  40.0           ,  -34.0          
SEL NODE cid       87781,  82.5           ,  47.5           ,  -34.0          
SEL NODE cid       87782,  40.0           ,  50.0           ,  -34.0          
